Tổng thống Ý là ai	Đây là danh sách Tổng thống Ý với danh hiệu Presidente della Repubblica từ năm 1948 .	false
Tổng thống Ý là ai	Tổng thống Donald Trump lại đổi ý về việc rút quân Mỹ khỏi Syria	false
Tổng thống Ý là ai	Tuy nhiên vào ngày 27 tháng 5 , Conte từ bỏ quyền uỷ nhiệm , do có xung đột giữa Salvini và tổng thống Mattarella . Salvini đã đề nghị giáo sư Paolo Savona làm bộ trưởng bộ Kinh tế và tài chính Ý , but Mattarella phản đối chỉ định này , cho là Savona quá chống EU và Đức . [ 8 ] Trong bài diễn văn của ông sau khi Conte bỏ cuộc , Mattarella tuyên bố là 2 đảng này muốn đưa Ý ra khỏi Khu vực đồng euro và vì là người bảo đảm cho hiến pháp Ý cũng như lợi ích và sự ổn định của quốc gia , ông không thể cho phép điều này .	false
Tổng thống Ý là ai	Ngày 21 tháng 5 năm 2018 , Tổng thống Mattarella đã uỷ nhiệm giáo sư luật Giuseppe Conte , được đề nghị bởi Di Maio ( Phong trào 5 sao ) và Salvini ( Lega Nord ) làm thủ tướng Ý , để thành lập nội các mới . [ 4 ] [ 5 ] [ 6 ] Conte cho biết , ông sẽ là “ luật sư bảo vệ người dân Ý ” . [ 7 ]	false
Tổng thống Ý là ai	Chức vụ này được thiết lập trong các điều khoản từ 92 đến 96 của Hiến pháp của Ý hiện tại . Thủ tướng được bổ nhiệm bởi Tổng thống Cộng hoà sau mỗi cuộc tổng tuyển cử . Thường được gọi ở Ý là Thủ tướng , chức vụ này chính thức được gọi là " Presidente del Consiglio dei Ministri " , hoặc chỉ " Presidente del Consiglio .	false
Tổng thống Ý là ai	Tổng thống được bầu duy nhất chỉ trong 1 vòng là Francesco Cossiga và Carlo Azeglio Ciampi . Sau đó Tổng thống Ciampi được Giorgio Napolitano thay thế trong cuộc bầu cử ngày 10/5/2006 .	false
Tổng thống Ý là ai	Sergio Mattarella ( phát âm tiếng Ý : [ sɛrdʒo mattarɛlla ] ; sinh ngày 23 tháng 7 năm 1941 ) là một chính trị gia , thẩm phán , và Tổng thống thứ 12 của nước Ý và chính thức nhậm chức vào ngày 3 tháng 2 năm 2015 . Ông là một nghị sĩ của Quốc hội 1983-2008 , giữ chức Bộ trưởng Bộ Giáo dục 1989-1990 và là Bộ trưởng Bộ Quốc phòng từ năm 1999 đến năm 2001 . Sau đó , vào năm 2011 , ông trở thành thẩm phán Toà án Hiến pháp .	true
Tổng thống Ý là ai	Sau cuộc họp , ông Graham cho biết Tổng thống Trump đã hiểu hơn về những hiểm nguy ở Syria và đồng ý đánh giá lại kế hoạch rút ngay lập tức toàn bộ lính Mỹ khỏi Syria .	false
Tổng thống Ý là ai	Trong các cuộc họp của Hội đồng quốc hội hầu như tất cả các đại biểu tham gia đều nhất trí là không để cho Tổng thống có một vị trí cao trong hệ thống chính trị như trong thời kỳ của Tổng thống đế chế ( Reichspräsident ) - thí dụ như Paul von Hindenburg . Đặc biệt , quyền ban hành pháp lệnh trong trường hợp khẩn cấp theo chương 48 của Hiến pháp Weimar ( tức là quyền trong trường hợp khẩn cấp có thể dùng các chỉ thị của Tổng thống để điều hành công việc quốc gia không phải thông qua quốc hội đế chế - Reichstag ) và quyền của Tổng thống có thể tự chỉ định Thủ tướng đế chế ( Reichskanzler ) theo quyết định chính trị của bản thân ( chứ không phải chỉ hoàn thành về mặt hình thức sự lựa chọn của Quốc hội liên bang ) là hai quyền được cho là có một phần trách nhiệm trong việc dẫn đến cuộc khủng hoảng chính trị của Cộng hoà Weimar bắt đầu từ năm 1930 với các Thủ tướng Heinrich Brüning , Franz von Pappen và Kurt von Schleicher , cuối cùng đi đến chế độ độc tài dưới quyền của Adolf Hitler . Mặc dù vậy , trong thời kỳ bắt đầu Cộng hoà Weimar , quyền ban hành pháp lệnh trong trường hợp khẩn cấp đã được Friedrich Ebert sử dụng theo một phương hướng được đa số cho rằng là tốt .	false
Tổng thống Ý là ai	Tổng thống cũng có thể giải thể quốc hội sau khi bỏ phiếu tín nhiệm Thủ tướng bất thành ( chương 68 của Hiến pháp ) . Trong lịch sử Cộng hoà liên bang Đức cho đến nay việc này đã xảy ra hai lần : năm 1972 Gustav Heinemann và năm 1983 Karl Carstens đã giải thể Quốc hội liên bang . Thật ra trong cả hai trường hợp trên tình huống này đã được các đảng cầm quyền chủ ý đưa đến để có thể tái bầu cử .	false
Ai là tổng thống Hy Lạp	Cuộc bầu cử hôm qua ( 18-2 ) trái ngược với cuộc bầu cử tổng thống Hy Lạp lần trước đó vào tháng 12 khi ứng cử viên do cựu thủ tướng Antonis Samaras đề cử đã không được Quốc Hội đồng thuận phê chuẩn . Việc bầu cử thổng thống bất thành đã thúc đẩy tiến trình bầu cử quốc hội sớm và đem lại chiến thắng cho ông Tsipras và đảng Syriza .	false
Ai là tổng thống Hy Lạp	Tổng thống Pháp Macron đến Hy Lạp nhằm khuếch đại tinh thần châu Âu	false
Ai là tổng thống Hy Lạp	Tại Hy Lạp , tổng thống là chức vụ , nặng về tính danh dự và do quốc hội bầu ra , song các ứng cử viên tổng thống lại do chính phủ chọn lựa . Ông Pavlopoulos là được chính quyền của Thủ tướng Alexis Tsipras đề cử .	false
Ai là tổng thống Hy Lạp	Theo Reuters , cựu bộ trưởng nội vụ Prokopis Pavlopoulos , 64 tuổi , đã giành được 233 phiếu thuận trên 300 phiếu bầu trong cuộc bầu cử tổng thống tại Hy Lạp hôm qua ( 18-2 ) .	false
Ai là tổng thống Hy Lạp	TTO - Tân thủ tướng Hy Lạp Alexis Tsipras đã đảm bảo cho ứng viên ông đề cử giành được đủ số phiếu bầu của Quốc hội để trở thành tổng thống mới của quốc gia Nam Âu từ tháng 3 tới .	false
Ai là tổng thống Hy Lạp	Tổng thống James A. Garfield nổi tiếng thế giới khi có thể dùng cả hai tay để viết hai ngôn ngữ khác nhau ( tiếng Latinh và Hy Lạp ) cùng một lúc .	false
Ai là tổng thống Hy Lạp	Hồi tháng 12 năm ngoái , Hy Lạp từng thất bại khi ứng cử viên tổng thống do cựu Thủ tướng Antonis Samaras đề cử đã không được Quốc Hội đồng thuận phê chuẩn . Việc bầu cử tổng thống bất thành đã thúc đẩy tiến trình bầu cử Quốc hội sớm và do đó đem lại chiến thắng cho đảng Syriza của Thủ tướng đương nhiệm Tsipras .	false
Ai là tổng thống Hy Lạp	Tuy nhiên , sự chờ đợi vào chuyến thăm này không chỉ đến từ phía Hy Lạp . Phía chính quyền Pháp của Tổng thống Emmanuel Macron cũng rất coi trọng chuyến đi này , vì các mục đích cả về đối ngoại lẫn đối nội .	false
Ai là tổng thống Hy Lạp	Theo lịch trình , Tổng thống Pháp sẽ có bài phát biểu tại điện Parthénon trên đồi Pnyx lịch sử . Đây được xem là một quyết định mang đầy tính biểu tượng bơi đồi Pnyx là nơi họp của Nghị viện cổ đại Hy Lạp và được xem như là cái nôi của các tư tưởng dân chủ phương Tây . Lựa chọn này thể hiện rõ ý muốn của ông Macron trong việc khuếch đại các giá trị và tinh thần phương Tây và qua đó xây dựng hình ảnh cá nhân như một thủ lĩnh mới của châu Âu .	false
Ai là tổng thống Hy Lạp	Kỳ vọng này từ phía Hy Lạp được xây dựng trên thực tế là trong những năm khủng hoảng tồi tệ vừa qua của Hy Lạp , Pháp là một trong những nước có thái độ khá ôn hoà với Hy Lạp , khác hẳn với quan điểm vô cùng cứng rắn từ phía Đức . Chính phủ Pháp thời cựu Tổng thống Francois Hollande luôn nêu quan điểm cần giúp Hy Lạp tìm lại tăng trưởng thay vì chỉ áp dụng chính sách thắt lưng buộc bụng một cách ngặt nghèo . Pháp cũng luôn phản đối chuyện loại Hy Lạp ra khỏi khu vực đồng tiền chung châu Âu – Eurozone .	false
Nữ diễn viên chính trong phim bỗng dưng muốn khóc là ai	Bỗng dưng muốn khóc là một bộ phim truyền hình hài - tâm lý - tình cảm Việt Nam của đạo diễn Vũ Ngọc Đãng thực hiện . Hai vai chính trong phim do diễn viên Tăng Thanh Hà và Lương Mạnh Hải thủ vai , phim bắt đầu phát sóng vào ngày 25 tháng 8 năm 2008 .	false
Nữ diễn viên chính trong phim bỗng dưng muốn khóc là ai	Lần chạm ngõ đầu tiên của Trần Vân Anh với điện ảnh chính là nhận lời tham gia vào bộ phim Bỗng dưng muốn khóc . Khác với một Vân Anh khá hiền lành ở ngoài đời , Ngọc Diệp của Bỗng dưng muốn khóc là một cô nàng vô cùng ghê gớm và đanh đá . Với diễn xuất thuyết phục , cô đã nhận được nhiều khen ngợi và yêu mến của khán giả mặc dù đảm nhận vai phản diện .	false
Nữ diễn viên chính trong phim bỗng dưng muốn khóc là ai	Một chàng công tử ngổ ngáo trong bộ phim Bỗng dưng muốn khóc , vì ham chơi nên Nam bị bố mẹ đuổi ra khỏi nhà . Cũng chính vì điều này mà anh đã gặp Trúc và từ đây hàng loạt những tình huống " dở khóc dở cười " xuất hiện . Vai diễn Nam đã đánh dấu cột mốc lớn trong sự nghiệp của Lương Mạnh Hải .	false
Nữ diễn viên chính trong phim bỗng dưng muốn khóc là ai	Bên cạnh tuyến nam nữ chính , vai diễn nữ phụ lắm chiêu Ngọc Diệp của Trần Vân Anh trong Bỗng dưng muốn khóc cũng để lại ấn tượng sâu sắc trong lòng khán giả .	false
Nữ diễn viên chính trong phim bỗng dưng muốn khóc là ai	Tăng Thanh Hà , tên đầy đủ là Tăng Thị Thanh Hà , là một nữ diễn viên được xem là " ngọc nữ " của showbiz Việt . Cô bén duyên với điện ảnh khi tham gia bộ phim " Dốc Tình " của đạo diễn Lưu Trọng Ninh . Nhưng đến khi đảm nhiệm vai chính trong bộ phim truyền hình " Bỗng Dưng Muốn Khóc " thì Tăng Thanh Hà mới được nhiều khán giả biết đến .	false
Ai là người thủ vai Hulk	Dù sao , Edward Norton ( thủ vai Hulk ) vẫn là ngôi sao lớn và sự nghiệp của anh vẫn lên đều đều , nhưng sang tới bộ phim chung The Avengers , Norton đổi ý và muốn từ bỏ vai diễn Bruce Banner . Khi ấy , Mark Ruffalo thế chỗ nhân vật của Edward cũng như tình cảm của người hâm mộ , thậm chí , có người còn bảo “ chắc gì Hulk sẽ hay ho nếu Norton vẫn ở lại Marvel ” , vì năng lượng mà Ruffalo đem lại quá đỉnh mà . Mà chung quy nhất vẫn là “ Marvel never … ” , bạn biết tôi nói gì rồi đó .	true
Ai là người thủ vai Hulk	Mark Ruffalo - tài tử thủ vai Hulk - đùa rằng anh đã phải chờ đợi 6 năm sau nhiều lần đóng chung để được " nện " cho Chris Hemsworth một trận tơi bời trong bom tấn " Thor : Ragnarok " .	true
Ai là người thủ vai Hulk	Khi vũ trụ điênh ảnh Marvel bắt đầu từ năm 2008 , họ quyết định phát hành 2 bộ phim trong khoảng thời gian gần nhau là vào tháng Năm và tháng Bảy , để lỡ Iron Man có bị thất thu thì còn anh chàng khổng lồ màu xanh Hulk cứu vãn . Mà trên đời này thì chuyện gì cũng có thể xảy ra , khi Iron Man hốt bạc và bùng nổ với 585 triệu đô toàn cầu , đồng thời tạo bước đệm vững chắc cho MCU thì The Incredible Hulk hụt hơi hơn với khoảng 263 triệu đô toàn cầu . Dù sao , Edward Norton ( thủ vai Hulk ) vẫn là ngôi sao lớn và sự nghiệp của anh vẫn lên đều đều , nhưng sang tới bộ phim chung The Avengers , Norton đổi ý và muốn từ bỏ vai diễn Bruce Banner .	true
Ai là người thủ vai Hulk	Vì sao Marvel không làm một bộ phim riêng nào về Hulk do Mark Ruffalo thủ vai ?	true
Ai là người thủ vai Hulk	Trước đó , các anh hùng nổi bật trong MCU đều có phim riêng của mình như Captain America , Iron Man , Thor , Spider Man . Nhưng Hulk do Mark Ruffalo thủ vai không có được may mắn ấy .	true
Ai đang nắm giữ kỷ lục chạy 100m nhanh nhất	Hiện kỷ lục chạy 100m nhanh nhất thế giới thuộc về VĐV người Jamaica , Usain Bolt với thành tích 9 giây 58 xác lập tại Berlin ( Đức ) năm 2009 . Đối thủ Justin Gatlin đang hy vọng sẽ vượt qua được kỷ lục này tại Olympic Rio 2016 sẽ diễn ra vào tháng 8 sắp tới .	true
Ai đang nắm giữ kỷ lục chạy 100m nhanh nhất	Thời gian chạy 100m của báo Sarah vượt xa mọi kỷ lục về điền kinh của con người . Hiện tại , Usain Bolt , vận động viên điền kinh người Jamaica , là người chạy nhanh nhất . Anh đang giữ kỷ lục 9,58 giây ở nội dung chạy 100m nam .	true
Ai đang nắm giữ kỷ lục chạy 100m nhanh nhất	Báo đốm phá kỷ lục chạy nhanh nhất thế giới - KhoaHoc.tv	false
Ai đang nắm giữ kỷ lục chạy 100m nhanh nhất	Hậu vệ trẻ Hector Bellerin vừa lập kỷ lục chạy nhanh nhất lịch sử Arsenal ở cự ly 40 m .	false
Ai đang nắm giữ kỷ lục chạy 100m nhanh nhất	Mới đây , Rudolph đã xác lập kỷ lục mới khi hoàn thành đường chạy 100 mét chỉ trong 13,48 giây . Mặc dù còn cách không xa với kỷ lục của huyền thoại Usain Bolt là 9,58 giây nhưng để phá vỡ được kỷ lục này , Rudolph chắc chắn sẽ phải tập luyện thêm rất nhiều trong tương lai . Tuy nhiên , với tài năng thiên bẩm của em , Rudolph sẽ nhanh chóng trở thành người chạy nhanh nhất hành tinh khi cậu bé trưởng thành .	false
Bức họa Thiếu nữ bên hoa huệ là của họa sĩ nào	Thiếu nữ bên hoa huệ là một tác phẩm tranh sơn dầu do hoạ sĩ Tô Ngọc Vân sáng tác năm 1943 . Bức tranh mô tả chân dung một thiếu nữ mặc áo dài trắng bên cạnh lọ hoa huệ trắng . Tác phẩm này được coi là bức tranh tiêu biểu nhất trong sự nghiệp sáng tác của hoạ sĩ Tô Ngọc Vân cũng như là một trong những đại diện tiêu biểu nhất cho mỹ thuật Việt Nam đầu thế kỷ 20 .	true
Bức họa Thiếu nữ bên hoa huệ là của họa sĩ nào	Thiếu nữ bên Hoa huệ là một tác phẩm tranh sơn dầu do hoạ sĩ Tô Ngọc Vân sáng tác năm 1943 , khi ông đang giảng dạy tại Trường Cao đẳng Mỹ thuật Đông Dương . Hoạ sĩ Tô Ngọc Vân ( 1908 - 1954 ) , đã hi sinh trong cuộc kháng chiến chống Pháp . Ông cũng là Hiệu trưởng đầu tiên của Trường Mỹ thuật Việt Nam .	true
Bức họa Thiếu nữ bên hoa huệ là của họa sĩ nào	Ngay trong lần triển lãm đầu tiên tại Hà Nội , bức hoạ đã được nhiều người chú ý . Năm 1945 , " Thiếu nữ bên hoa huệ " được trưng bày tại Nhà Khai Trí Tiến Đức ( Hà Nội ) cùng với tranh của Nguyễn Đỗ Cung , Lê Văn Đệ … Bác Hồ đã đến xem triển lãm này .	false
Bức họa Thiếu nữ bên hoa huệ là của họa sĩ nào	Hội chứng " Thiếu nữ bên hoa huệ " giả còn khiến cho hoạ sĩ Tô Ngọc Thành ái ngại khi có lần , một nhà sưu tập tranh ở Hà Nội nhờ ông tới thẩm định hộ bức tranh " Thiếu nữ bên hoạ huệ " mà ông ta mua được ở nước ngoài với giá 200.000 USD xem thật giả tới đâu , hoạ sĩ Thành đã từ chối bởi ông sợ phải thêm một lần đối mặt với tranh giả , và điều quan trọng hơn : Ông sợ làm cho mọi hy vọng của nhà sưu tập tranh nói trên đổ sụp khi nói ra sự thật phũ phàng …	false
Bức họa Thiếu nữ bên hoa huệ là của họa sĩ nào	Tác phẩm này được coi là bức tranh tiêu biểu nhất trong sự nghiệp sáng tác của hoạ sĩ Tô Ngọc Vân và cũng là một trong những đại diện tiêu biểu nhất cho mĩ thuật Việt Nam đầu thế kỷ 20 . Hình dáng cô gái cùng những chi tiết và màu sắc xung quanh tạo thành một hình khối giản dị , toát lên một nét buồn vương vấn , nhẹ nhàng . Điều đặc biệt trong bức tranh là mặc dù có tên là Thiếu nữ bên Hoa huệ , nhưng bông hoa trong tranh lại là hoa loa kèn .	false
Diễn viên nào đóng vai Tôn Ngộ Không	Người đầu tiên đóng vai Tôn Ngộ Không trong Tây du ký không phải là Lục Tiểu Linh Đồng .	false
Diễn viên nào đóng vai Tôn Ngộ Không	Nếu đoàn làm phim " Đại náo thiên cung " chọn Chân Tử Đan đóng vai Tôn Ngộ Không vì lợi thế võ thuật , thì đoàn phim " Tôn Ngộ Không ba lần đánh Bạch Cốt Tinh " “ chấm ” Quách Phú Thành bởi khả năng vũ đạo điêu luyện của anh .	true
Diễn viên nào đóng vai Tôn Ngộ Không	Tiếp nối thành công trước đó , Trương Vệ Kiện tiếp tục được mời đóng vai Tôn Ngộ Không trong phiên bản năm 1999 . Tuy nhiên , do vấn đề thù lao , trước ngày khai máy Trương Vệ Kiện đã rút khỏi dự án và cái tên thay thế chính là Trần Hạo Dân . Diễn xuất non nớt của Trần Hạo Dân lúc bấy giờ cũng trở thành đề tài khiến khán giả phải bàn tán .	false
Diễn viên nào đóng vai Tôn Ngộ Không	Lúc diễn vai Tôn Ngộ Không , Lục Tiểu Linh Đồng mới 23 tuổi .	true
Diễn viên nào đóng vai Tôn Ngộ Không	Năm 2007 , Lục Tiểu Linh Đồng tham gia đóng phim " Ngô Thừa Ân và Tây du ký " ( 吴承恩与西游记 ) . Trong phim này , anh vào vai Ngô Thừa Ân và Tôn Ngộ Không . Cùng tham gia với ông còn có Mã Đức Hoa và Trì Trọng Thoại , hai diễn viên đã đóng vai Trư Bát Giới và Đường Tăng trong phim Tây du ký .	true
Ai là đạo diễn của bộ phim Chú hề ma quái	Chú hề ma quái ( tựa tiếng Anh : It , hay còn gọi là It : Chapter One , tạm dịch : Nó : Phần Một ) là một bộ phim kinh dị siêu nhiên Mỹ ra mắt năm 2017 của đạo diễn Andy Muschietti . Đây là phần đầu tiên trong kế hoạch sản xuất loạt phim It hai phần dựa trên cuốn tiểu thuyết cùng tên của nhà văn Stephen King .	true
Ai là đạo diễn của bộ phim Chú hề ma quái	Trailer bộ phim ' Chú hề ma quái ' " IT " là bộ phim điện ảnh kinh dị được thực hiện dựa trên cuốn tiểu thuyết nổi tiếng cùng tên của nhà văn Stephen King .	false
Ai là đạo diễn của bộ phim Chú hề ma quái	It ( tên tiếng Việt : Chú hề ma quái ) là một trong những bộ phim kinh dị hứa hẹn nhất năm , được chuyển thể từ tiểu thuyết rùng rợn nhất của Stephen King . Đạt được hơn 197 triệu xem trực tuyến chỉ trong vòng 24 giờ , đoạn phim quảng cáo của It bỏ xa kỷ lục trước đó mà Fast and Furious 8 tạo nên ( 139 triệu lượt ) . Sức nóng bộ phim không dừng lại ở đây khi các fan kinh dị lại hào hứng hơn nghe được những lời khen có cánh từ giới phê bình phim .	false
Ai là đạo diễn của bộ phim Chú hề ma quái	# phim kinh dị # doanh thu phòng vé # It # Chú hề ma quái # Stephane King # phim Mỹ	false
Ai là đạo diễn của bộ phim Chú hề ma quái	It ( tên tiếng Việt : Chú hề ma quái ) được sản xuất dựa trên tiểu thuyết kinh dị cùng tên của nhà văn nổi tiếng Stephen King . Câu chuyện xoay quanh một con quỷ có khả năng biến thành vật mà nạn nhân của nó sợ nhất hòng hãm hại họ . Con quỷ này , tạm gọi là “ Nó ” sống dưới khu vực cống ngầm của thị trấn Derry , tiểu bang Maine .	false
Ai là vợ của Nguyễn Xuân Phúc	Ông Hoàng nhớ nhất là dịp 30/4/2011 , khi ấy ông Nguyễn Xuân Phúc vừa được bầu làm Phó Thủ tướng Chính Phủ và có về thăm lại quê hương , dâng hương lên các anh hùng liệt sĩ và tham gia buổi gặp mặt anh em kháng chiến tại địa phương .	false
Ai là vợ của Nguyễn Xuân Phúc	Sáng 19/8/2016 , Ban chấp hành Nhóm Phụ nữ Cộng đồng ASEAN do Đại sứ Nguyễn Nguyệt Nga , Chủ tịch danh dự của Nhóm Phụ nữ Cộng đồng ASEAN tại Hà Nội ( AWCH ) dẫn đầu đã tới chào bà Trần Nguyệt Thu , phu nhân Thủ tướng Chính phủ Nguyễn Xuân Phúc .	false
Ai là vợ của Nguyễn Xuân Phúc	“ Nguyễn Xuân Phúc chính thức thay Nguyễn Tấn Dũng làm thủ tướng ” . Báo Người Việt 7 tháng 4 năm 2016 .	false
Ai là vợ của Nguyễn Xuân Phúc	Ngày 13 tháng 6 năm 2016 , ông Nguyễn Xuân Phúc thôi giữ chức Chủ tịch Uỷ ban An toàn Giao thông Quốc gia , kế nhiệm ông là Phó Thủ tướng Trương Hoà Bình . [ 14 ]	false
Ai là vợ của Nguyễn Xuân Phúc	Sau này , dù tập kết ra Bắc từ rất sớm , nhưng ông Nguyễn Xuân Phúc vẫn thường xuyên về thăm quê hương khi có cơ hội , người dân xã Quế Phú nói riêng , tỉnh Quảng Nam nói chung vẫn luôn nhớ về ông như một người lãnh đạo chất phác , một người bà con giản dị của đồng bào Quảng Nam ” , ông Võ Ngọc Hoàng bày tỏ .	false
Ai là vợ của Nguyễn Xuân Phúc	Ông Võ Ngọc Hoàng chia sẻ những kỷ niệm với ông Nguyễn Xuân Phúc .	false
Ai là vợ của Nguyễn Xuân Phúc	Ngày 7 tháng 4 năm 2016 , với số phiếu tán thành là 446 phiếu , chiếm 90% đại biểu , ông Nguyễn Xuân Phúc trúng cử chức vụ Thủ tướng , kế nhiệm ông Nguyễn Tấn Dũng điều hành Chính phủ . [ 13 ]	false
Ai là vợ của Nguyễn Xuân Phúc	“ Chuyện chưa kể về Thủ tướng Nguyễn Xuân Phúc ” baogiaothong . Ngày 8 tháng 4 năm 2016 .	false
Ai là vợ của Nguyễn Xuân Phúc	Hồ Quang Phương ( 28 tháng 4 năm 2017 ) . “ Thủ tướng Nguyễn Xuân Phúc đến Phi-líp-pin dự hội nghị cấp cao ASEAN 30 ” . Báo Quân đội Nhân dân .	false
Ai là vợ của Nguyễn Xuân Phúc	Ông Võ Ngọc Hoàng chụp ảnh lưu niệm cùng ông Nguyễn Xuân Phúc trong một dịp gặp mặt .	false
Đạo diễn bộ phim Bỗng dưng muốn khóc là ai	- Chào đạo diễn Vũ Ngọc Đãng , gần đây nhiều người bất ngờ không biết tại sao đến thời điểm bộ phim Bỗng dưng muốn khóc tròn 10 năm lên sóng anh mới tung những hình ảnh hậu trường của phim lên trang cá nhân ?	true
Đạo diễn bộ phim Bỗng dưng muốn khóc là ai	Năm 2008 , bộ phim Bỗng dưng muốn khóc phát sóng và nhận được tình cảm yêu mến của khán giả trên khắp cả nước . Người hâm mộ sống trong nỗi buồn cũng như niềm vui suốt 36 tập phim . Đến nay tận 10 năm sau khi phim được phát sống , nhiều người vẫn nhớ những nhân vật như Trúc , Nam , Hiều … chứng tỏ bộ phim là thành công lớn của đạo diễn cho đến dàn diễn viên .	false
Đạo diễn bộ phim Bỗng dưng muốn khóc là ai	Sau khi bộ phim Bỗng dưng muốn khóc lên sóng đây là lần đầu tiên đoàn phim có dịp trực tiếp gặp khán giả để trò chuyện và giao lưu trực tuyến . Sự có mặt của đạo diễn Vũ Ngọc Đãng , anh chàng Nam lười nhác chỉ thích ăn chơi – Lương Mạnh Hải cùng Ngọc Diệp “ đanh đá ” – Trần Vân Anh đã làm náo động không khí tại buổi giao lưu . Tăng Thanh Hà đang bận với lịch làm việc tại Thái Lan nên đã gửi lời xin lỗi đến toàn thể các mem của Zing và các fan của Hà .	false
Đạo diễn bộ phim Bỗng dưng muốn khóc là ai	diễn viên phim bỗng dưng muốn khóc ngọc diệp trần vân anh hiếu hiền Bỗng dưng muốn khóc Tăng Thanh Hà Lương Mạnh Hải	false
Đạo diễn bộ phim Bỗng dưng muốn khóc là ai	Bỗng dưng muốn khóc là một bộ phim truyền hình hài - tâm lý - tình cảm Việt Nam của đạo diễn Vũ Ngọc Đãng thực hiện . Hai vai chính trong phim do diễn viên Tăng Thanh Hà và Lương Mạnh Hải thủ vai , phim bắt đầu phát sóng vào ngày 25 tháng 8 năm 2008 .	true
Cha của Việt Hương	Lần duy nhất , ông xã Việt Hương nhắc tới bố mẹ mình với truyền thông là trong một bài phỏng vấn . Anh nói : " Tôi xuất thân trong một gia đình âm nhạc . Cha tôi là nhạc sĩ , mẹ thì hát chèo .	false
Cha của Việt Hương	Ngoài việc là một diễn viên hài , Việt Hương còn xuất hiện trên điện ảnh với những vai diễn ấn tượng trong những bộ phim ăn khách như Nhà có 5 nàng tiên , [ 3 ] Quý Tử Bất Đắc Dĩ , Đời Như Ý , Duyên Trần Thoát Tục , Cưới Chạy , Tía tui là cao thủ ( 2016 ) và nhiều bộ phim truyền hình dài tập như Dạ Khúc Nguyệt Cầm , Hai Người Cha , Yêu Thuê , Chàng Mập Nghĩa Tình , v v ...	false
Cha của Việt Hương	' Vợ chồng ' Hoài Linh - Việt Hương có 5 nàng tiên	false
Cha của Việt Hương	Hoài Phương - chồng của Việt Hương bế con gái Phương Vy .	false
Cha của Việt Hương	Vì sao Việt Hương , Cát Phượng , Lâm Vỹ Dạ không có mặt trong đám cưới Trường Giang ?	false
Cha của Việt Hương	Việt Hương vừa thực hiện chuyến lưu diễn tại Úc cùng với các nghệ sĩ Bảo Quốc , Hoài Linh , Chí Tài , Gia Bảo … Cô và ông xã cùng với con gái rời nước Úc đến đảo Bali , Indonesia du lịch . Tuy nhiên , vừa đến đảo cô đã nhận được tin buồn và lập tức bay về Việt Nam để lo hậu sự cho mẹ .	false
Cha của Việt Hương	Càng hiểu , Việt Hương càng thương mẹ hơn . Mẹ tâm sự với con . Con tâm sự với mẹ .	false
Cha của Việt Hương	Trong khi các nghệ sĩ khác sẵn sàng " khoe " với báo chí về những người thân thích ruột thịt của mình thì Việt Hương lại rất kín tiếng . Danh hài gần như chưa bao giờ kể về bố mẹ chồng , ngay cả ông xã của Việt Hương cũng vậy .	false
Cha của Việt Hương	Cất tiếng khóc chào đời được vài tháng , ba mẹ chia tay . Mẹ bồng bé Heo về ở nhà ngoại . Thế nên sau này , khi kể về tuổi thơ của mình , Việt Hương bảo " Hương không có tình thương của ba .	false
Cha của Việt Hương	Việt Hương sinh trưởng tại thành phố Hồ Chí Minh . Ba cô là nghệ sĩ xiếc Lâm Bằng .	true
Tổng thống Ba Lan là ai	Tổng thống Ba Lan nói chuyện với em trước khi tử nạn	false
Tổng thống Ba Lan là ai	Tổng thống Ba Lan Andrzej Duda hội đàm với Tổng thống Mỹ Donald Trump tại Nhà Trắng ngày 18/9 ( Ảnh : Reuters )	true
Tổng thống Ba Lan là ai	Lo ngại về các động thái của Nga gần đây , Tổng thống Ba Lan Andrzej Duda đã cam kết chi hơn 2 tỷ USD để Mỹ thiết lập một căn cứ quân sự lâu dài trên đất Ba Lan và đặt tên nó theo tên nhà lãnh đạo Mỹ Donald Trump .	true
Tổng thống Ba Lan là ai	Tổng thống Ba Lan Lech Aleksander Kaczyński ( 18/6/1949 – 10/4/2010 ) được biết đến là một chính trị gia gây nhiều tranh cãi trên thế giới nhưng quan điểm của ông được đông đảo quần chúng ủng hộ .	true
Tổng thống Ba Lan là ai	Hàng chục nghìn người tập trung tại thành phố Krakow tham dự lễ tang của Tổng thống Ba Lan Lech Kaczynski và đệ nhất phu nhân hôm nay .	true
Tổng thống Ba Lan là ai	Ý kiến nói chuyến thăm của Tổng thống Ba Lan Andrzej Duda " đã kết thúc tốt đẹp " nhưng cộng đồng người Việt ở Ba Lan sẽ có tương lai thế nào vẫn luôn là câu hỏi hóc búa .	true
Tổng thống Ba Lan là ai	Chủ tịch nước Nguyễn Minh Triết hôm qua gửi điện tới chủ tịch Hạ viện Ba Lan để chia buồn về việc Tổng thống Ba Lan Lech Kaczynski và hàng chục quan chức cấp cao nước này thiệt mạng trong tai nạn máy bay ngày 10/4 tại Nga .	true
Tổng thống Ba Lan là ai	Khoảng 1.300 tài liệu điều tra của Nga về vụ tai nạn máy bay làm tổng thống Ba Lan Lech Kaczynski thiệt mạng được Matxcơva chuyển cho Warsaw hôm qua .	true
